,Timestamp,High,Low,Open,Close,Volume
1321,1651276800,2836.83,2727.41,2815.53,2730.19,13520941867.0
1322,1651363200,2838.7,2728.08,2729.99,2827.76,15332730152.0
1323,1651449600,2874.15,2785.52,2827.61,2857.41,18609741545.0
1324,1651536000,2859.19,2762.12,2857.15,2783.48,13026093219.0
1325,1651622400,2956.69,2779.27,2783.13,2940.64,18186749944.0
1326,1651708800,2948.96,2704.92,2940.23,2749.21,22642925048.0
1327,1651795200,2754.84,2645.34,2748.93,2694.98,21027599270.0
1328,1651881600,2696.65,2599.52,2694.99,2636.09,13369276367.0
1329,1651968000,2638.83,2498.43,2636.12,2517.46,20802269935.0
1330,1652054400,2528.26,2238.06,2518.51,2245.43,36333567678.0
1331,1652140800,2450.76,2206.76,2242.65,2343.51,38202099639.0
1332,1652227200,2441.08,2018.86,2342.75,2072.11,45743399154.0
1333,1652313600,2170.46,1748.3,2072.5,1961.7,42463486402.0
1334,1652400000,2139.71,1941.98,1960.12,2014.42,24816096567.0
1335,1652486400,2063.43,1956.57,2014.28,2056.27,15457044616.0
1336,1652572800,2147.19,2008.16,2056.18,2145.71,14846088335.0
1337,1652659200,2145.84,1988.81,2145.84,2022.73,21459552191.0
1338,1652745600,2113.06,2015.97,2022.88,2090.41,18509929297.0
1339,1652832000,2102.33,1916.66,2090.46,1916.66,17740965589.0
1340,1652918400,2028.39,1907.02,1916.15,2018.34,18734247914.0
1341,1653004800,2054.8,1926.68,2018.0,1961.32,15892482289.0
1342,1653091200,1985.4,1944.27,1961.02,1974.52,8546822406.0
1343,1653177600,2047.19,1966.04,1974.67,2043.17,10941123403.0
1344,1653264000,2080.33,1964.39,2042.34,1972.18,16434529708.0
1345,1653350400,1991.54,1920.69,1972.39,1978.98,13057109007.0
1346,1653436800,2014.37,1943.94,1978.68,1944.83,13364545730.0
1347,1653523200,1962.17,1759.2,1945.03,1803.91,23458681818.0
1348,1653609600,1814.66,1721.26,1802.54,1724.92,25470760032.0
1349,1653696000,1757.94,1724.64,1724.64,1757.94,23214777872.0
1350,1653782400,1818.78,1765.94,1792.18,1812.03,10642556101.0
1351,1653868800,2005.21,1804.46,1811.89,1996.44,19580808705.0
1352,1653955200,2005.49,1932.35,1996.41,1942.33,18363115560.0
1353,1654041600,1965.17,1776.05,1942.05,1823.57,21037797760.0
1354,1654128000,1845.31,1789.66,1822.41,1834.15,17065041354.0
1355,1654214400,1840.06,1746.51,1834.14,1775.08,14878001811.0
1356,1654300800,1810.3,1751.53,1775.22,1801.61,8677951273.0
1357,1654387200,1825.86,1777.13,1801.82,1805.2,8850385937.0
1358,1654473600,1915.03,1804.99,1805.64,1859.29,16518471852.0
1359,1654560000,1862.91,1729.41,1859.33,1814.05,24020076750.0
1360,1654646400,1830.68,1770.23,1814.1,1793.57,18041476023.0
1361,1654732800,1827.29,1779.87,1793.51,1789.83,12013083393.0
1362,1654819200,1797.61,1663.43,1789.69,1665.04,18504740451.0
1363,1654905600,1679.31,1507.04,1665.22,1529.66,21127089064.0
1364,1654992000,1539.71,1436.18,1530.19,1445.22,23465074882.0
1365,1655078400,1448.74,1181.95,1443.84,1204.58,45162788786.0
1366,1655164800,1252.47,1094.7,1204.56,1211.66,33327826525.0
1367,1655251200,1236.63,1025.68,1211.37,1233.21,37539999450.0
1368,1655337600,1246.14,1058.78,1233.6,1067.73,18907671369.0
1369,1655424000,1112.47,1060.87,1067.99,1086.52,14591486540.0
1370,1655510400,1095.17,896.11,1086.38,993.64,21655406608.0
1371,1655596800,1142.34,943.12,993.4,1127.66,21795481981.0
1372,1655683200,1159.99,1066.11,1127.66,1127.64,19739691429.0
1373,1655769600,1185.43,1112.57,1127.51,1124.82,15632089439.0
1374,1655856000,1126.26,1049.76,1125.37,1051.42,15010593493.0
1375,1655942400,1146.49,1050.22,1051.33,1143.39,14657862919.0
1376,1656028800,1238.62,1134.51,1143.2,1226.84,16981552654.0
1377,1656115200,1246.39,1184.56,1226.72,1243.45,12481946184.0
1378,1656201600,1272.13,1199.41,1242.99,1199.83,12096607824.0
1379,1656288000,1234.18,1179.79,1199.71,1193.68,12492225250.0
1380,1656374400,1229.74,1141.16,1193.25,1144.58,14023205651.0
1381,1656460800,1152.68,1092.1,1144.52,1098.94,15386286815.0
1382,1656547200,1103.69,1009.09,1099.35,1067.3,16350755497.0
1383,1656633600,1100.22,1040.15,1068.32,1059.77,17499453625.0
1384,1656720000,1073.05,1033.96,1060.12,1066.51,9935603640.0
1385,1656806400,1083.42,1044.01,1066.47,1073.77,8557248150.0
1386,1656892800,1152.94,1048.4,1073.79,1151.06,13670889311.0
1387,1656979200,1165.68,1086.83,1150.51,1134.54,16195518291.0
1388,1657065600,1193.64,1116.25,1134.82,1186.97,15373536703.0
1389,1657152000,1246.89,1165.62,1186.96,1237.59,14230795894.0
1390,1657238400,1262.89,1200.63,1237.58,1222.51,16315929082.0
1391,1657324800,1228.77,1209.38,1222.31,1216.98,8821353104.0
1392,1657411200,1216.9,1157.18,1216.9,1168.4,10984558039.0
1393,1657497600,1169.19,1095.0,1168.14,1097.24,12064180410.0
1394,1657584000,1097.26,1038.14,1097.26,1038.19,12583282453.0
1395,1657670400,1113.59,1019.22,1038.19,1113.59,18302588147.0
1396,1657756800,1202.95,1077.41,1113.52,1191.53,16688640823.0
1397,1657843200,1275.78,1182.9,1191.67,1233.13,17411448225.0
1398,1657929600,1377.94,1195.61,1232.79,1352.63,18364013796.0
1399,1658016000,1378.42,1329.76,1353.21,1338.64,16079711737.0
1400,1658102400,1578.72,1338.81,1338.81,1578.72,27440420623.0
1401,1658188800,1607.03,1501.8,1578.38,1542.98,27753529276.0
1402,1658275200,1612.65,1500.8,1542.95,1520.2,22942708340.0
1403,1658361600,1595.76,1472.19,1520.37,1576.75,20009556587.0
1404,1658448000,1641.21,1523.64,1576.75,1537.41,18926100582.0
1405,1658534400,1591.63,1495.68,1536.46,1549.3,14998811383.0
1406,1658620800,1654.43,1548.67,1549.22,1599.48,17217849557.0
1407,1658707200,1605.34,1445.38,1599.16,1445.38,20585056021.0
1408,1658793600,1445.15,1362.95,1445.15,1441.81,18238563509.0
1409,1658880000,1636.8,1423.62,1443.73,1636.23,23007524016.0
1410,1658966400,1774.58,1604.89,1636.23,1725.47,27231399966.0
1411,1659052800,1759.88,1662.79,1725.62,1727.41,23249531113.0
1412,1659139200,1738.02,1678.11,1727.06,1695.97,15576977870.0
1413,1659225600,1745.88,1672.61,1695.88,1681.52,14200735370.0
1414,1659312000,1700.17,1613.42,1681.45,1635.2,16191371176.0
1415,1659398400,1672.63,1567.85,1634.65,1632.95,20426082309.0
1416,1659484800,1678.1,1595.63,1633.05,1618.87,16786218830.0
1417,1659571200,1658.51,1585.33,1618.89,1608.21,14467440626.0
1418,1659657600,1732.25,1606.5,1607.52,1732.25,18546491876.0
1419,1659744000,1744.33,1691.66,1732.66,1691.66,11757911705.0
1420,1659830400,1724.79,1672.91,1691.78,1699.35,10252090340.0
1421,1659916800,1806.89,1697.41,1699.69,1775.52,16841424404.0
1422,1660003200,1786.12,1675.85,1776.07,1703.03,16368619692.0
1423,1660089600,1869.4,1665.09,1702.91,1851.74,23512477984.0
1424,1660176000,1927.94,1851.83,1851.83,1881.22,23826986482.0
1425,1660262400,1957.55,1860.08,1880.9,1957.25,17168141904.0
1426,1660348800,2013.76,1948.6,1957.33,1981.34,16038975216.0
1427,1660435200,2022.79,1919.01,1981.78,1936.8,14062754456.0
1428,1660521600,2007.21,1881.86,1936.76,1904.23,20349931313.0
1429,1660608000,1910.75,1862.27,1902.83,1878.14,15637578930.0
1430,1660694400,1951.68,1823.53,1877.93,1833.0,20308508124.0
1431,1660780800,1876.38,1826.96,1833.72,1847.01,14999352229.0
1432,1660867200,1847.1,1611.34,1847.1,1612.99,25906358731.0
1433,1660953600,1652.22,1534.3,1612.65,1577.0,18334580263.0
1434,1661040000,1640.94,1569.05,1576.54,1619.32,15849221752.0
1435,1661126400,1622.78,1535.01,1619.17,1622.51,18557078599.0
1436,1661212800,1666.68,1569.43,1622.94,1662.77,18322041914.0
1437,1661299200,1686.56,1610.1,1662.7,1657.06,16780932907.0
1438,1661385600,1718.18,1656.86,1657.34,1696.46,14818795695.0
1439,1661472000,1698.56,1498.77,1696.32,1507.78,26713710143.0
1440,1661558400,1517.15,1454.28,1508.16,1491.4,18120831899.0
1441,1661644800,1505.79,1430.55,1491.21,1430.55,12823572918.0
1442,1661731200,1556.31,1427.73,1430.44,1553.04,17965837488.0
1443,1661817600,1600.46,1480.83,1553.19,1523.84,21835784470.0
1444,1661904000,1612.36,1524.29,1524.29,1553.68,20591680941.0
1445,1661990400,1593.08,1520.19,1553.76,1586.18,16434276817.0
1446,1662076800,1643.18,1551.88,1586.02,1577.22,17708478709.0
1447,1662163200,1579.45,1541.67,1577.21,1556.87,9516825994.0
1448,1662249600,1578.01,1543.7,1556.9,1577.64,8884144998.0
1449,1662336000,1621.66,1559.78,1577.88,1617.18,13060541168.0
1450,1662422400,1680.6,1561.75,1617.24,1561.75,22946059125.0
1451,1662508800,1651.05,1500.01,1560.91,1629.91,19560363854.0
1452,1662595200,1655.06,1603.06,1629.81,1635.35,17621046717.0
1453,1662681600,1735.81,1632.84,1635.19,1719.09,20242323690.0
1454,1662768000,1784.5,1710.3,1718.96,1776.2,13130928217.0
1455,1662854400,1782.73,1730.16,1775.98,1761.8,12464301922.0
1456,1662940800,1778.16,1698.29,1762.08,1713.77,17688391310.0
1457,1663027200,1745.78,1564.03,1713.96,1580.79,23066821734.0
1458,1663113600,1642.16,1564.03,1574.86,1634.76,17897150206.0
1459,1663200000,1648.95,1466.14,1635.08,1471.69,26946275878.0
1460,1663286400,1480.56,1415.58,1471.93,1432.45,16764804299.0
